id,image path,caption,page number,chapter number,chapter name,book name,Author
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_125pg(1).png,rudolf belling 1922 dreiklang,125,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_126pg(1).png,"alexander archipenko 1914 „medrano"" aus glas, holz und metall montiert",126,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_127pg(1).png,das gerippe eines luftschiffes,127,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_128pg(1).png,rodschenko moskau 1920 konstruktion. (s. auch abb. 97),128,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_129pg(1).png,Jean cocteau 1927 badende sich frisierend,129,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_129pg(2).png,"leo grewenig_(bauhaus, erstes Semester“! 924) plastik aus furnierholz",129,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_130pg(1).png,moholy- nagy 1920 relief s,130,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_131pg(1).png,moholy-nagy 1921 montierte plastik (aus maschinenbear- beitetem holz),131,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_132pg(1).png,"moholy-nagy 1921/22 zwei konstruktionssysteme zusammengefügt (aus verschiedenen metallen: stahl, kupfer nickel, aluminium, zink und kristalIglas montiert)",132,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_133pg(1).png,moholy-nagy 1921 nickelplastik,133,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_134pg(1).png,"moholy-nagy 1923 konstruktion aus opak-, matt- und kristallspiegelglas, metall und Vulkanfiber)",134,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_135pg(1).png,pablo picasso 1928 plastik,135,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_136pg(1).png,"joost Schmidt 1928 Vergleichsstudie; positives und negatives kegel- volumen (konvex und konkavkörper, vollkegel und hohlkegelstumpf)",136,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_137pg(1).png,georges vantongerloo 1917 Konstruktion in einer kugei (die kugelschale ist abgelöst),137,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_138pg(1).png,die ausstellung den russischen konstruktivsten in moskau 1921,138,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_139pg(1).png,"johansen, moskau 1921gleichgewichtskonstruktion (zieht man an dem faden, gerät die plastik in eine andere, gleich wie die erste, ausbalancierte Stellung).",139,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_140pg(1).png,"johannes zabel (bauhaus, erstes Semester 1923) gleichgewichtskonstruktion (auf einer kleinen fläche ausbalanciert)",140,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_141pg(1).png,"hermann röseler (bauhaus, erstes Semester 1924) gleichgewichtskonstruktion (mit einem locker aufgehängten pen- del)",141,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_141pg(2).png,"n. gabo 1926. konstruktion in holz, metall und Zelluloid",141,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_142pg(1).png,n. gabo 1924 plastik,142,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_143pg(1).png,n. gabo 1925 entwurf für ein denkmal von einem Observato- rium (zelluloid),143,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_144pg(1).png,pablo picasso 1928 entwurf zu einer plastik in eisendraht,144,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_145pg(1).png,"anni wildberg (bauhaus, erstes Semester 1924) konstruktion (metail und glas)",145,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_146pg(1).png,"johannes zabel (bauhaus, erstes Semester 1923) gleichgewichtsstudie",146,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_147pg(1).png,"gerhard spitzer (bauhaus, erstes Semester 1925) durchdringungen (holz, glas)",147,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_147pg(2).png,"heinz tinzmann (bauhaus, erstes Semester 1923) konstruktion (holz, glas)",147,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_148pg(1).png,"georg gross(bauhaus, zweite semester 1928 gleichgewichtssudie)",148,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_148pg(2).png,"rodschenko, moskau 1921 Konstruktion",148,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_149pg(1).png,"paul reichle (bauhaus, erstes semester 1924) konstruktion der richtungsberechnungen gleichgewichisstudie (auf 3 punkten balanciert)",149,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_150pg(1).png,"filipp tolziner (bauhaus, zweites Semester 1928) gleichgewichtsstudie (glas und holz)",150,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_151pg(1).png,"gerda marx (bauhaus, zweites Semester 1928) gleichgewiehtsstudie (glas und metall)",151,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_152pg(1).png,"suse becken (bauhaus, erstes Semester 1924) entwurf für eine plastik gleichgewichtsstudie (glas, metall und holz)",152,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_153pg(1).png,"toma grote (bauhaus, erstes Semester 1924) gleichgewichtsstudie, aufgebaut auf den spezifischen gewichten verschiedener holzarten",153,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_154pg(1).png,joost schmidt 1928 einige primäre plastische gestaltungselemente (figuren),154,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_155pg(1).png,zirkustralning,155,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_156pg(1).png,den funktunm in königswusterhausen (293 m hoch),156,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_157pg(1).png,"korona krause (bauhaus, erstes Se- mester 1924) schwebende plastik (illusionistisch)",157,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_159pg(1).png,"irmgard sörensen-popitz (bauhaus, erstes Semester 1924) schwebende plastik (illusionistisch)",159,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_160pg(1).png,"hinrich bredendieck (bauhaus, zweites Semester 1928) schwebende plastik (illusionistisch)",160,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_161pg(1).png,"joost Schmidt 1928 raumplastische elemente (darstellungen von virtu- ellen volumen) oben: vom Zylinder zum einschaligen hyperboloid unten: von gerader und kreis (stab und ring) durch rotation zum hyperboloid, kugel usw.",161,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_162pg(1).png,n. gabo 1922 kinetische plastik (pendelj,162,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_163pg(1).png,Joost Schmidt 1928 Studie,163,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_163pg(2).png,Joost Schmidt 1928 paraboloide plastik,163,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_164pg(1).png,joost Schmidt 1928 hyperboloide plastik,164,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_165pg(1).png,joost Schmidt 1928 paraboloide plastik,165,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_166pg(1).png,"fritz kuhr (bauhaus, erstes Semester 1924) eine „vierdimensionale“ plastik aus glas, metail und holz",166,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_167pg(1).png,"franz ehrlich (bauhaus, zweites Semester 1928) entwurf zu einem mechanisch bewegten Schaufenster",167,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_167pg(2).png,"franz ehrlich (bauhaus, zweites Semester 1928) Studie zu einer mechanischen schau- fensterplastik",167,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_170pg(1).png,er sternen,170,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_171pg(1).png,feuerwerk,171,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_172pg(1).png,feuerwerk,172,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_173pg(1).png,das virtuelle volumen,173,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_174pg(1).png,der sternenhimmel,174,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_174pg(2).png,röntgenbild(ungelkärte störung bei metallografischer untersuchung),174,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_175pg(1).png,aus dem film sauvage: „paris“,175,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_175pg(2).png,aus dem film sauvage: „paris“,175,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_176pg(1).png,eine schattenlose lampe für operationszwecke,176,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_176pg(2).png,"ein diagramm der lichtbewegungen, herrührend von lichtrekiamen, Straßenlaternen und vorbeifahrenden wagen,",176,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_177pg(1).png,nikolaus braun 1923 lichtplastik,177,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_178pg(1).png,"ein gebäude in new york 1928 times square, ausge- stattet mit unzähligen Scheinwerfern für re- klamebeleuchtung",178,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_179pg(1).png,reklame-kanone,179,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_179pg(2).png,reklame-kanone,179,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_180pg(1).png,"riesiger amerikanischer reklame-scheinwerfer, in new york, auf dem dach des capitolteaters",180,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_181pg(1).png,lichtdiagramm,181,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_182pg(1).png,filmatelier,182,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_183pg(1).png,abendlicher Straßenverkehr,183,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_185pg(1).png,constantin brancusi 1900 — 1902 anatomische Studie,185,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_186pg(1).png,"jacques lipchitz 1918 stilleben (stein, farbig)",186,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_187pg(1).png,jacques lipchitz 1918 plastik (kunststein),187,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_188pg(1).png,jacques lipchitz 1925 liegende frau,188,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_189pg(1).png,jacques lipchitz 1926 plastik (bronze),189,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_189pg(2).png,jacques lipchitz 1928 plastik (bronze),189,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_190pg(1).png,jacques lipchitz 1927 plastik (bronze),190,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_190pg(2).png,jacques lipchitz 1927 plastik (bronze),190,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_191pg(1).png,jacques lipchitz 1928 plastik (bronze),191,3,das volumen,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_207pg(1).png,der eiffelturm,207,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_208pg(1).png,"charlotte victoria (bauhaus, erstes semester 1923) volumen- und raumstudie (glas und kaliko)",208,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_209pg(1).png,"berenbrock (bauhaus, zweites Semester 1926) Studie für durchdringungen zur raumbildung",209,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_210pg(1).png,"moholy-nagy 1922 kinetisches konstruktives System, bau mit bewegungsbahnen für spiel und beförderung (durchkonstruiert von dipl.-ing. Stefan sebök 1928)",210,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_211pg(1).png,moholy-nagy 1922 die erste fassung des kine- tischen konstruktiven Systems von s. 204),211,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_212pg(1).png,weitkampf (hürdenrennen),212,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_213pg(1).png,autorennen auf dem nürburgring 1928,213,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_214pg(1).png,luftschiffverankerung auf einem mutterschiff,214,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_215pg(1).png,sicht von einem steilwerk aus,215,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_216pg(1).png,übereinander gelagerter verkehr (san diego / kalifornien),216,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_218pg(1).png,badeanstalt halensee (berlin),218,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_219pg(1).png,kommandobrücke eines Ozeandampfers,219,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_220pg(1).png,"treppenschacht des maschinenraumes auf dem hapagdampfer ,,albert ballin“ (von unten hinauffotografiert)",220,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_221pg(1).png,filmbau,221,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_222pg(1).png,eine filmtreppe,222,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_223pg(1).png,gabo und pevsner 1927 bühnenaufbau für das djaghileff-ballett „le chat“,223,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_224pg(1).png,walter gropius 1927 entwurf zum teater der totalität (für die piscatorbühne),224,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_225pg(1).png,"moholy-nagy 1928 bühnenbau („hoffmanns erzählungen“ /'staatsoper, berlin)",225,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_226pg(1).png,a g ausstellung in Zehlendorf 1928 architektur walier gropius ausstellungseinrichtung moholy-nagy,226,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_227pg(1).png,walter gropius 1926 das bauhaus in dessau,227,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_229pg(1).png,new yorker Straßenkreuzung,229,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_230pg(1).png,vorspringendes dach als Sonnenbad,230,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_231pg(1).png,"Chicago, blick auf einen neubau von der Chicago tribune aus 1928",231,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
,/Users/ohyoungmo/Bauhausorbits/14_moholy_nagy_vonMaterialzurArchitektur/14_moholy_nagy_vonMaterialzurArchitektur_232pg(1).png,generator in Konstruktion,232,4,de raum,moholy nagy von Material zur Architektur,Moholy nagy
